13.14, 68.0, 0.5, 0.2, 0.4, 0.8, 1.2, 1.6,
13.14, 140.0, 0.8, 0.2, 5100.0903, 1.0, 1.6, 2.0,
13.14, 284.0, 0.8, 0.2, 0.2, 0.6, 1.0, 1.6,
13.14, 315.0, 0.6, 0.75, 0.8, 1.0, 1.2, 1.6,
13.14, 353.0, 0.5, 0.2, 0.4, 0.8, 1.6, 2.0,
13.14, 354.0, 0.5, 0.2, 0.2, 0.8, 1.2, 2.0,
13.14, 364.0, 0.6, 0.2, 0.2, 0.4, 0.6, 0.8,
13.14, 367.0, 0.7, 0.2, 0.2, 0.4, 0.4, 0.4,
13.14, 398.0, 0.1, 0.2, 0.4, 0.6, 1.0, 1.8,
13.14, 407.0, 0.5, 0.2, 1.3062811, 0.4, 0.6, 0.8,
13.14, 413.0, 0.5, 0.2, 0.6, 1.4, 1.8, 2.4,
13.14, 415.0, 0.5, 0.2, 0.2, 0.4, 1.0, 2.0,
13.14, 416.0, 0.9, 0.2, 0.0, 0.0, 0.2, 0.2,
13.14, 417.0, 0.01, 0.2, 1.0, 1.2, 1.2, 1.0,
13.14, 418.0, 0.5, 0.2, 0.6, 0.8, 1.0, 1.2,
13.14, 421.0, 0.5, 0.2, 0.4, 0.6, 0.8, 1.0,
13.14, 423.0, 0.6, 0.2, 0.12, 0.2, 0.4, 0.4,
13.14, 452.0, 0.5, 0.2, 0.4, 0.4, 0.6, 1.6,
13.14, 462.0, 0.5, 0.4, 0.4, 0.6, 0.8, 1.0,
13.14, 465.0, 0.5, 0.2, 5.179969, 1.8, 2.0, 2.2,
13.14, 494.0, 0.8, 0.5, 2.0679662, 0.4, 0.8, 1.2,
13.14, 506.0, 0.7, 0.2, 0.0, 0.2, 0.4, 0.8,
13.14, 512.0, 0.5, 0.2, 4.842535, 2.4, 3.2, 3.96,
13.14, 513.0, 0.5, 0.2, 4.842535, 0.4, 0.6, 0.8,
13.14, 514.0, 0.5, 0.2, 4.842535, 0.2, 0.4, 0.6,
13.14, 517.0, 0.5, 0.2, 0.4, 0.8, 1.2, 1.6,
13.14, 520.0, 0.5, 0.2, 0.08, 0.2, 0.4, 0.8,
13.14, 523.0, 0.4, 0.75, 1.2752109, 3.0, 3.2, 3.88,
13.14, 524.0, 0.2, 0.2, 1.147044, 0.4, 0.4, 0.4,
13.14, 547.0, 0.1, 0.2, 6.5778775, 0.4, 1.0, 1.8,
13.14, 548.0, 0.1, 0.2, 6.5778775, 0.6, 1.2, 2.4,
13.14, 549.0, 0.1, 0.75, 6.5778775, 0.2, 0.4, 0.4,
13.14, 550.0, 0.1, 0.2, 2.9426863, 0.6, 1.2, 2.4,
13.14, 551.0, 0.1, 0.2, 0.6, 1.8, 2.8, 3.4,
13.14, 552.0, 0.1, 0.2, 0.16, 0.4, 0.6, 0.8,
13.14, 554.0, 0.1, 0.2, 0.2, 0.6, 1.2, 2.0,
13.14, 556.0, 0.05, 0.2, 82110.77, 0.12, 0.2, 0.2,
13.14, 558.0, 0.1, 0.2, 0.4, 0.6, 0.6, 0.8,
13.14, 564.0, 0.1, 0.2, 1.6, 2.0, 2.4, 2.8,
13.14, 565.0, 0.05, 0.2, 0.04, 0.2, 0.6, 1.2,
