11.15, 68.0, 0.5, 0.2, 0.16666667, 0.33333334, 0.6666667, 2.1666667,
11.15, 140.0, 0.8, 0.2, 5100.0903, 1.1666666, 1.3333334, 1.5,
11.15, 284.0, 0.8, 0.2, 0.06666667, 0.16666667, 0.6666667, 1.5,
11.15, 315.0, 0.6, 0.75, 0.33333334, 0.6666667, 1.0, 1.3333334,
11.15, 347.0, 0.5, 0.2, 3.6509204, 0.6666667, 3.3, 3.3333333,
11.15, 353.0, 0.5, 0.2, 2.0, 2.1666667, 2.1666667, 2.1666667,
11.15, 354.0, 0.5, 0.2, 0.0, 0.1, 0.16666667, 0.33333334,
11.15, 361.0, 0.6, 0.2, 0.0, 0.1, 0.33333334, 0.5,
11.15, 363.0, 0.5, 0.2, 0.033333335, 0.1, 0.16666667, 0.5,
11.15, 364.0, 0.6, 0.2, 0.16666667, 0.16666667, 0.16666667, 0.33333334,
11.15, 367.0, 0.7, 0.2, 0.33333334, 0.33333334, 0.33333334, 0.33333334,
11.15, 398.0, 0.1, 0.2, 0.6666667, 1.0, 1.3333334, 1.5,
11.15, 407.0, 0.5, 0.2, 1.3062811, 0.06666667, 0.13333334, 0.13333334,
11.15, 413.0, 0.5, 0.2, 0.0, 0.33333334, 1.0, 1.6666666,
11.15, 415.0, 0.5, 0.2, 0.5, 1.0, 1.3333334, 1.8333334,
11.15, 416.0, 0.9, 0.2, 1.3333334, 1.6666666, 2.0, 2.3333333,
11.15, 417.0, 0.01, 0.2, 0.33333334, 0.5, 0.33333334, 0.5,
11.15, 418.0, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0,
11.15, 421.0, 0.5, 0.2, 0.33333334, 0.6666667, 1.1666666, 1.6666666,
11.15, 423.0, 0.6, 0.2, 0.033333335, 0.16666667, 0.33333334, 0.5,
11.15, 452.0, 0.5, 0.2, 0.0, 0.16666667, 0.33333334, 0.5,
11.15, 462.0, 0.5, 0.4, 0.0, 0.33333334, 0.33333334, 0.8333333,
11.15, 465.0, 0.5, 0.2, 5.179969, 0.33333334, 0.5, 1.0,
11.15, 494.0, 0.8, 0.5, 2.0679662, 0.5, 0.6666667, 0.8333333,
11.15, 506.0, 0.7, 0.2, 0.0, 0.0, 0.16666667, 0.33333334,
11.15, 512.0, 0.5, 0.2, 4.842535, 1.1666666, 3.0, 3.3,
11.15, 513.0, 0.5, 0.2, 4.842535, 1.1666666, 1.5, 1.6666666,
11.15, 514.0, 0.5, 0.2, 4.842535, 2.0, 1.3333334, 1.5,
11.15, 517.0, 0.5, 0.2, 1.6666666, 2.1666667, 2.3333333, 2.5,
11.15, 520.0, 0.5, 0.2, 0.0, 0.16666667, 0.8333333, 1.1666666,
11.15, 523.0, 0.4, 0.75, 1.2752109, 0.6666667, 0.8333333, 0.8333333,
11.15, 524.0, 0.2, 0.2, 1.147044, 0.33333334, 0.33333334, 0.33333334,
11.15, 547.0, 0.1, 0.2, 6.5778775, 0.16666667, 0.33333334, 0.5,
11.15, 548.0, 0.1, 0.2, 6.5778775, 0.0, 0.06666667, 0.16666667,
11.15, 549.0, 0.1, 0.75, 6.5778775, 1.1666666, 2.3333333, 3.0,
11.15, 550.0, 0.1, 0.2, 2.9426863, 0.33333334, 1.0, 2.0,
11.15, 551.0, 0.1, 0.2, 0.16666667, 0.33333334, 0.6666667, 1.1666666,
11.15, 552.0, 0.1, 0.2, 0.0, 0.1, 0.16666667, 0.33333334,
11.15, 554.0, 0.1, 0.2, 0.0, 0.33333334, 0.6666667, 1.0,
11.15, 556.0, 0.05, 0.2, 82110.77, 3.3333333, 3.3333333, 3.3333333,
11.15, 558.0, 0.1, 0.2, 0.13333334, 0.6666667, 0.33333334, 1.0,
11.15, 564.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0,
11.15, 565.0, 0.05, 0.2, 0.5, 0.6666667, 1.0, 1.8333334,
11.15, 566.0, 0.2, 0.2, 0.033333335, 0.5, 0.6666667, 0.8333333,
11.15, 567.0, 0.2, 0.2, 0.033333335, 0.1, 0.5, 0.6666667,
11.15, 579.0, 0.7, 0.2, 0.13333334, 0.13333334, 0.16666667, 0.16666667,
