11.16, 68.0, 0.5, 0.2, 0.2777778, 0.5555556, 1.1111112, 3.6111112,
11.16, 140.0, 0.8, 0.2, 5100.0903, 0.8333333, 1.1111112, 1.3888888,
11.16, 284.0, 0.8, 0.2, 0.11111111, 0.2777778, 1.1111112, 2.7777777,
11.16, 315.0, 0.6, 0.75, 3.8888888, 4.4444447, 5.0, 5.2777777,
11.16, 347.0, 0.5, 0.2, 3.6509204, 0.055555556, 3.3333333, 4.4444447,
11.16, 353.0, 0.5, 0.2, 2.7777777, 3.0555556, 3.3333333, 3.6111112,
11.16, 354.0, 0.5, 0.2, 0.0, 0.2777778, 0.5555556, 1.1111112,
11.16, 361.0, 0.6, 0.2, 0.0, 0.22222222, 0.5555556, 0.8333333,
11.16, 363.0, 0.5, 0.2, 0.055555556, 0.11111111, 0.2777778, 0.5555556,
11.16, 364.0, 0.6, 0.2, 0.055555556, 0.11111111, 0.16666667, 0.2777778,
11.16, 367.0, 0.7, 0.2, 0.8333333, 0.5555556, 1.1111112, 1.1111112,
11.16, 398.0, 0.1, 0.2, 0.2777778, 0.5555556, 0.8333333, 0.8333333,
11.16, 407.0, 0.5, 0.2, 1.3062811, 0.2777778, 0.5555556, 0.8333333,
11.16, 413.0, 0.5, 0.2, 0.0, 0.2777778, 0.5555556, 2.5,
11.16, 415.0, 0.5, 0.2, 2.2222223, 2.7777777, 3.0555556, 4.4444447,
11.16, 416.0, 0.9, 0.2, 0.5555556, 0.8333333, 1.1111112, 1.3888888,
11.16, 417.0, 0.01, 0.2, 0.2777778, 0.5555556, 0.8333333, 0.5555556,
11.16, 418.0, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0,
11.16, 421.0, 0.5, 0.2, 0.16666667, 0.2777778, 0.5555556, 0.8333333,
11.16, 423.0, 0.6, 0.2, 0.0, 0.0, 0.0, 0.055555556,
11.16, 452.0, 0.5, 0.2, 0.0, 0.0, 0.11111111, 0.2777778,
11.16, 462.0, 0.5, 0.4, 0.0, 0.2777778, 0.8333333, 1.1111112,
11.16, 465.0, 0.5, 0.2, 5.179969, 0.2777778, 0.5555556, 0.5555556,
11.16, 494.0, 0.8, 0.5, 2.0679662, 0.8333333, 1.1111112, 1.1111112,
11.16, 506.0, 0.7, 0.2, 0.0, 0.0, 0.0, 0.2777778,
11.16, 512.0, 0.5, 0.2, 4.842535, 0.5555556, 4.4444447, 5.5,
11.16, 513.0, 0.5, 0.2, 4.842535, 1.6666666, 1.9444444, 2.5,
11.16, 514.0, 0.5, 0.2, 4.842535, 1.3888888, 1.3888888, 1.6666666,
11.16, 517.0, 0.5, 0.2, 0.5555556, 0.8333333, 0.8333333, 1.1111112,
11.16, 520.0, 0.5, 0.2, 0.0, 0.055555556, 0.5555556, 1.1111112,
11.16, 523.0, 0.4, 0.75, 1.2752109, 0.5555556, 0.8333333, 1.1111112,
11.16, 524.0, 0.2, 0.2, 1.147044, 0.5555556, 0.5555556, 0.5555556,
11.16, 547.0, 0.1, 0.2, 6.5778775, 0.055555556, 0.16666667, 0.2777778,
11.16, 548.0, 0.1, 0.2, 6.5778775, 0.0, 0.055555556, 0.11111111,
11.16, 549.0, 0.1, 0.75, 6.5778775, 0.5555556, 1.1111112, 1.6666666,
11.16, 550.0, 0.1, 0.2, 2.9426863, 0.16666667, 0.8333333, 1.3888888,
11.16, 551.0, 0.1, 0.2, 0.055555556, 0.11111111, 0.22222222, 0.2777778,
11.16, 552.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0,
11.16, 554.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0,
11.16, 556.0, 0.05, 0.2, 82110.77, 1.1111112, 1.3888888, 1.6666666,
11.16, 558.0, 0.1, 0.2, 0.11111111, 0.22222222, 0.8333333, 3.3333333,
11.16, 564.0, 0.1, 0.2, 0.0, 0.0, 0.0, 0.0,
11.16, 565.0, 0.05, 0.2, 0.5555556, 1.1111112, 1.3888888, 2.7777777,
11.16, 566.0, 0.2, 0.2, 0.0, 0.22222222, 0.5555556, 0.8333333,
11.16, 567.0, 0.2, 0.2, 0.055555556, 0.16666667, 0.8333333, 1.1111112,
11.16, 579.0, 0.7, 0.2, 0.22222222, 0.22222222, 0.22222222, 0.2777778,
