13.15, 68.0, 0.5, 0.2, 0.4, 0.8, 1.2, 1.6,
13.15, 140.0, 0.8, 0.2, 5100.0903, 1.2, 1.6, 1.8,
13.15, 284.0, 0.8, 0.2, 0.2, 0.6, 1.0, 1.6,
13.15, 315.0, 0.6, 0.75, 0.8, 1.0, 1.6, 2.0,
13.15, 353.0, 0.5, 0.2, 0.6, 1.2, 1.6, 2.0,
13.15, 354.0, 0.5, 0.2, 0.12, 0.2, 0.8, 1.4,
13.15, 364.0, 0.6, 0.2, 0.08, 0.12, 0.16, 0.2,
13.15, 367.0, 0.7, 0.2, 0.16, 0.2, 0.2, 0.4,
13.15, 398.0, 0.1, 0.2, 0.4, 0.6, 1.0, 1.8,
13.15, 407.0, 0.5, 0.2, 1.3062811, 0.2, 0.4, 0.6,
13.15, 413.0, 0.5, 0.2, 0.2, 0.4, 0.4, 0.6,
13.15, 415.0, 0.5, 0.2, 0.2, 0.8, 1.2, 1.4,
13.15, 416.0, 0.9, 0.2, 0.0, 0.0, 0.2, 0.2,
13.15, 417.0, 0.01, 0.2, 0.4, 0.2, 0.4, 0.6,
13.15, 418.0, 0.5, 0.2, 3.8, 3.8, 3.8, 3.8,
13.15, 421.0, 0.5, 0.2, 0.0, 0.08, 0.16, 0.2,
13.15, 423.0, 0.6, 0.2, 0.2, 0.4, 0.6, 0.6,
13.15, 452.0, 0.5, 0.2, 0.4, 0.4, 0.6, 1.6,
13.15, 462.0, 0.5, 0.4, 0.08, 0.2, 0.4, 0.8,
13.15, 465.0, 0.5, 0.2, 5.179969, 0.6, 0.8, 1.0,
13.15, 494.0, 0.8, 0.5, 2.0679662, 1.0, 1.4, 1.8,
13.15, 506.0, 0.7, 0.2, 0.0, 0.2, 0.4, 0.8,
13.15, 512.0, 0.5, 0.2, 4.842535, 2.4, 3.2, 3.96,
13.15, 513.0, 0.5, 0.2, 4.842535, 0.8, 1.2, 1.6,
13.15, 514.0, 0.5, 0.2, 4.842535, 1.2, 1.6, 1.8,
13.15, 517.0, 0.5, 0.2, 0.4, 0.8, 1.2, 1.6,
13.15, 520.0, 0.5, 0.2, 0.04, 0.2, 0.4, 0.8,
13.15, 523.0, 0.4, 0.75, 1.2752109, 3.0, 3.4, 3.6,
13.15, 524.0, 0.2, 0.2, 1.147044, 0.4, 0.4, 0.4,
