8.5, 68.0, 0.5, 0.2, 0.42857143, 0.5714286, 0.71428573, 1.2857143,
8.5, 140.0, 0.8, 0.2, 5100.0903, 0.2857143, 0.5714286, 1.1428572,
8.5, 248.0, 0.4, 0.2, 1.0394908, 1.7142857, 1.8571428, 2.0,
8.5, 284.0, 0.8, 0.2, 0.0, 0.028571429, 0.057142857, 0.08571429,
8.5, 315.0, 0.6, 0.75, 0.14285715, 0.2857143, 0.42857143, 0.71428573,
8.5, 344.0, 1.0, 0.5, 0.2857143, 0.2857143, 0.2857143, 0.2857143,
8.5, 353.0, 0.5, 0.2, 0.14285715, 0.71428573, 1.1428572, 1.5714285,
8.5, 354.0, 0.5, 0.2, 0.2857143, 1.0, 1.1428572, 2.0,
8.5, 361.0, 0.6, 0.2, 1.4285715, 1.4285715, 1.4285715, 1.7142857,
8.5, 363.0, 0.5, 0.2, 0.028571429, 0.057142857, 0.114285715, 0.14285715,
8.5, 364.0, 0.6, 0.2, 0.08571429, 0.14285715, 0.2857143, 1.0,
8.5, 367.0, 0.7, 0.2, 0.14285715, 0.14285715, 0.2857143, 0.42857143,
8.5, 398.0, 0.1, 0.2, 0.0, 0.057142857, 0.08571429, 0.14285715,
8.5, 407.0, 0.5, 0.2, 1.3062811, 0.14285715, 0.14285715, 0.14285715,
8.5, 413.0, 0.5, 0.2, 0.2857143, 0.2857143, 0.42857143, 0.42857143,
8.5, 415.0, 0.5, 0.2, 0.057142857, 0.08571429, 0.14285715, 0.2857143,
8.5, 416.0, 0.9, 0.2, 0.2857143, 0.71428573, 1.1428572, 1.5714285,
8.5, 417.0, 0.01, 0.2, 0.2857143, 0.2857143, 0.42857143, 0.42857143,
8.5, 418.0, 0.5, 0.2, 1.0, 1.1428572, 1.2857143, 1.4285715,
8.5, 421.0, 0.5, 0.2, 0.028571429, 0.08571429, 0.14285715, 0.85714287,
8.5, 423.0, 0.6, 0.2, 0.85714287, 1.1428572, 1.4285715, 1.7142857,
8.5, 452.0, 0.5, 0.2, 0.028571429, 0.114285715, 0.2857143, 0.5714286,
8.5, 462.0, 0.5, 0.4, 0.14285715, 0.14285715, 0.2857143, 0.2857143,
8.5, 465.0, 0.5, 0.2, 5.179969, 0.5714286, 0.71428573, 1.0,
8.5, 494.0, 0.8, 0.5, 2.0679662, 0.42857143, 0.5714286, 0.71428573,
8.5, 506.0, 0.7, 0.2, 0.14285715, 0.2857143, 0.5714286, 0.85714287,
8.5, 512.0, 0.5, 0.2, 4.842535, 0.42857143, 0.85714287, 2.0,
8.5, 513.0, 0.5, 0.2, 4.842535, 0.114285715, 0.2857143, 0.5714286,
8.5, 514.0, 0.5, 0.2, 4.842535, 0.42857143, 0.71428573, 1.2857143,
8.5, 517.0, 0.5, 0.2, 0.2857143, 0.71428573, 1.4285715, 2.142857,
8.5, 520.0, 0.5, 0.2, 0.08571429, 0.2857143, 0.5714286, 0.85714287,
8.5, 523.0, 0.4, 0.75, 1.2752109, 0.028571429, 0.057142857, 0.08571429,
8.5, 524.0, 0.2, 0.2, 1.147044, 0.2857143, 0.2857143, 0.2857143,
8.5, 547.0, 0.1, 0.2, 6.5778775, 1.2857143, 1.2857143, 1.4285715,
8.5, 549.0, 0.1, 0.75, 6.5778775, 0.028571429, 0.028571429, 0.08571429,
8.5, 550.0, 0.1, 0.2, 2.9426863, 1.1428572, 1.8571428, 2.142857,
8.5, 551.0, 0.1, 0.2, 1.1428572, 1.8571428, 2.5714285, 2.7142856,
8.5, 552.0, 0.1, 0.2, 0.0, 0.0, 0.028571429, 0.028571429,
8.5, 553.0, 0.1, 0.2, 0.028571429, 0.2857143, 0.42857143, 0.5714286,
8.5, 554.0, 0.1, 0.2, 0.0, 0.028571429, 0.08571429, 1.4285715,
8.5, 556.0, 0.05, 0.2, 82110.77, 0.85714287, 1.4285715, 1.4285715,
8.5, 558.0, 0.1, 0.2, 0.08571429, 0.5714286, 1.2857143, 2.4285715,
8.5, 564.0, 0.1, 0.2, 0.2857143, 0.2857143, 0.42857143, 0.42857143,
8.5, 565.0, 0.05, 0.2, 0.14285715, 0.2857143, 0.71428573, 1.4285715,
8.5, 566.0, 0.2, 0.2, 0.028571429, 0.028571429, 0.028571429, 0.028571429,
8.5, 567.0, 0.2, 0.2, 0.2857143, 0.85714287, 1.4285715, 1.4285715,
8.5, 571.0, 0.4, 0.25, 3.901425, 1.1428572, 1.4285715, 1.7142857,
8.5, 579.0, 0.7, 0.2, 0.2857143, 0.2857143, 0.42857143, 0.5714286,
