11.13, 68.0, 0.5, 0.2, 0.25, 0.5, 0.75, 1.0,
11.13, 140.0, 0.8, 0.2, 5100.0903, 0.625, 0.625, 0.875,
11.13, 284.0, 0.8, 0.2, 0.75, 1.125, 1.625, 2.125,
11.13, 315.0, 0.6, 0.75, 1.125, 1.25, 1.25, 1.25,
11.13, 344.0, 1.0, 0.5, 1.625, 1.625, 1.75, 1.75,
11.13, 347.0, 0.5, 0.2, 3.6509204, 1.0, 1.5, 2.0,
11.13, 353.0, 0.5, 0.2, 0.75, 1.125, 1.375, 1.5,
11.13, 354.0, 0.5, 0.2, 0.0, 0.025, 0.075, 0.125,
11.13, 361.0, 0.6, 0.2, 1.25, 1.5, 1.625, 1.75,
11.13, 363.0, 0.5, 0.2, 0.75, 1.0, 1.5, 2.25,
11.13, 364.0, 0.6, 0.2, 0.1, 0.25, 0.75, 1.25,
11.13, 367.0, 0.7, 0.2, 0.75, 1.0, 1.5, 1.75,
11.13, 398.0, 0.1, 0.2, 0.25, 0.375, 0.5, 0.625,
11.13, 407.0, 0.5, 0.2, 1.3062811, 0.5, 1.0, 1.75,
11.13, 413.0, 0.5, 0.2, 0.125, 0.125, 0.125, 0.125,
11.13, 415.0, 0.5, 0.2, 0.75, 1.125, 1.0, 1.125,
11.13, 416.0, 0.9, 0.2, 0.625, 0.75, 1.0, 1.25,
11.13, 417.0, 0.01, 0.2, 0.625, 0.875, 0.75, 0.75,
11.13, 418.0, 0.5, 0.2, 1.0, 1.125, 1.25, 1.375,
11.13, 421.0, 0.5, 0.2, 0.625, 0.625, 0.625, 0.625,
11.13, 423.0, 0.6, 0.2, 1.0, 1.25, 1.625, 1.75,
11.13, 452.0, 0.5, 0.2, 1.25, 1.375, 1.5, 1.5,
11.13, 462.0, 0.5, 0.4, 0.5, 0.75, 1.0, 1.375,
11.13, 465.0, 0.5, 0.2, 5.179969, 2.25, 2.375, 2.375,
11.13, 494.0, 0.8, 0.5, 2.0679662, 1.5, 1.625, 2.25,
11.13, 506.0, 0.7, 0.2, 0.125, 0.25, 0.25, 0.375,
11.13, 512.0, 0.5, 0.2, 4.842535, 2.25, 2.475, 2.5,
11.13, 513.0, 0.5, 0.2, 4.842535, 1.5, 1.75, 2.0,
11.13, 514.0, 0.5, 0.2, 4.842535, 0.625, 0.875, 1.125,
11.13, 517.0, 0.5, 0.2, 1.25, 1.5, 1.75, 2.0,
11.13, 520.0, 0.5, 0.2, 0.125, 0.25, 0.5, 1.0,
11.13, 523.0, 0.4, 0.75, 1.2752109, 1.0, 1.25, 1.375,
11.13, 524.0, 0.2, 0.2, 1.147044, 0.25, 0.25, 0.25,
11.13, 547.0, 0.1, 0.2, 6.5778775, 1.25, 1.75, 2.0,
11.13, 548.0, 0.1, 0.2, 6.5778775, 1.125, 1.25, 1.5,
11.13, 549.0, 0.1, 0.75, 6.5778775, 1.0, 1.5, 1.75,
11.13, 550.0, 0.1, 0.2, 2.9426863, 2.125, 2.375, 2.45,
11.13, 551.0, 0.1, 0.2, 1.0, 1.75, 2.125, 2.375,
11.13, 552.0, 0.1, 0.2, 0.625, 0.75, 0.75, 0.75,
11.13, 554.0, 0.1, 0.2, 1.25, 1.375, 1.5, 1.5,
11.13, 558.0, 0.1, 0.2, 0.375, 0.375, 0.375, 0.375,
11.13, 564.0, 0.1, 0.2, 1.0, 1.125, 1.25, 1.5,
11.13, 565.0, 0.05, 0.2, 0.75, 1.0, 1.75, 2.0,
11.13, 566.0, 0.2, 0.2, 0.75, 1.125, 1.5, 1.875,
11.13, 567.0, 0.2, 0.2, 0.125, 0.25, 0.375, 0.375,
11.13, 579.0, 0.7, 0.2, 0.5, 0.625, 0.75, 0.875,
11.13, 68.0, 0.5, 0.2, 0.0, 0.0, 0.25, 2.25,
11.13, 140.0, 0.8, 0.2, 5100.0903, 0.625, 1.0, 1.25,
11.13, 284.0, 0.8, 0.2, 0.25, 0.875, 2.125, 2.5,
11.13, 315.0, 0.6, 0.75, 0.75, 1.25, 1.5, 2.0,
11.13, 344.0, 1.0, 0.5, 1.125, 1.375, 1.625, 1.75,
11.13, 347.0, 0.5, 0.2, 3.6509204, 1.0, 1.75, 2.125,
11.13, 353.0, 0.5, 0.2, 1.25, 1.625, 1.75, 1.875,
11.13, 354.0, 0.5, 0.2, 0.05, 0.125, 0.25, 0.25,
11.13, 361.0, 0.6, 0.2, 0.75, 0.5, 0.5, 0.5,
11.13, 363.0, 0.5, 0.2, 0.25, 0.5, 1.125, 1.625,
11.13, 364.0, 0.6, 0.2, 0.125, 0.625, 1.25, 1.75,
