9.7, 547.0, 0.1, 0.2, 2.6, 8.0, 18.0, 32.0
9.7, 548.0, 0.1, 0.2, 2.4, 2.9, 3.2, 4.0
9.7, 549.0, 0.1, 0.75, 2.2, 2.8, 3.6, 4.4
9.7, 550.0, 0.1, 0.2, 2.08, 2.28, 2.4, 2.4
9.7, 551.0, 0.1, 0.2, 3.0, 6.0, 10.0, 14.0
9.7, 552.0, 0.1, 0.2, 2.2, 2.3, 2.36, 2.3
9.7, 554.0, 0.1, 0.2, 3.0, 6.0, 10.0, 16.0
9.7, 556.0, 0.05, 0.2, 2.04, 2.12, 2.16, 2.24
9.7, 558.0, 0.1, 0.2, 2.1, 2.2, 2.8, 3.6
9.7, 564.0, 0.1, 0.2, 0.06, 0.1, 0.14, 0.2
9.7, 565.0, 0.05, 0.2, 2.2, 2.4, 3.2, 4.0
9.7, 566.0, 0.2, 0.2, 2.4, 3.2, 4.0, 6.0
9.7, 567.0, 0.2, 0.2, 2.2, 2.8, 3.2, 3.2
9.7, 571.0, 0.4, 0.25, 0.1, 0.2, 0.3, 0.4
9.7, 579.0, 0.7, 0.2, 2.2, 2.3, 2.5, 2.6
9.8, 68.0, 0.5, 0.2, 0.95238096, 1.1904762, 1.4285715, 2.857143
9.8, 140.0, 0.8, 0.2, 0.47619048, 0.95238096, 1.4285715, 1.9047619
9.8, 248.0, 0.4, 0.2, 0.47619048, 0.71428573, 1.1904762, 1.4285715
9.8, 284.0, 0.8, 0.2, 0.0952381, 0.14285715, 0.23809524, 0.47619048
9.8, 315.0, 0.6, 0.75, 0.71428573, 1.9047619, 2.857143, 2.857143
9.8, 347.0, 0.5, 0.2, 0.14285715, 0.47619048, 0.95238096, 1.6666666
9.8, 353.0, 0.5, 0.2, 1.4285715, 1.9047619, 2.3809524, 3.0952382
9.8, 354.0, 0.5, 0.2, 1.1904762, 1.1904762, 1.1904762, 1.1904762
9.8, 361.0, 0.6, 0.2, 0.14285715, 1.6666666, 2.857143, 4.285714
9.8, 363.0, 0.5, 0.2, 1.4285715, 1.4285715, 1.4285715, 1.4285715
9.8, 364.0, 0.6, 0.2, 0.04761905, 0.14285715, 0.23809524, 0.47619048
9.8, 367.0, 0.7, 0.2, 0.47619048, 1.4285715, 0.23809524, 0.95238096
9.8, 398.0, 0.1, 0.2, 0.71428573, 0.95238096, 1.1904762, 1.4285715
9.8, 407.0, 0.5, 0.2, 0.0952381, 0.0952381, 0.0952381, 0.0952381
9.8, 413.0, 0.5, 0.2, 0.23809524, 0.23809524, 0.71428573, 0.71428573
9.8, 415.0, 0.5, 0.2, 0.23809524, 0.47619048, 0.23809524, 0.14285715
9.8, 416.0, 0.9, 0.2, 0.47619048, 0.47619048, 0.47619048, 0.47619048
9.8, 417.0, 0.01, 0.2, 0.14285715, 0.47619048, 0.23809524, 0.71428573
9.8, 418.0, 0.5, 0.2, 0.04761905, 0.04761905, 0.04761905, 0.04761905
9.8, 421.0, 0.5, 0.2, 0.23809524, 0.23809524, 0.47619048, 0.47619048
9.8, 423.0, 0.6, 0.2, 1.9047619, 2.142857, 2.3809524, 2.6190476
9.8, 452.0, 0.5, 0.2, 0.0952381, 0.23809524, 0.23809524, 0.47619048
9.8, 462.0, 0.5, 0.4, 0.1904762, 0.47619048, 0.47619048, 0.71428573
9.8, 465.0, 0.5, 0.2, 0.04761905, 0.04761905, 0.0952381, 0.14285715
9.8, 494.0, 0.8, 0.5, 0.0952381, 0.23809524, 0.47619048, 0.47619048
9.8, 506.0, 0.7, 0.2, 0.04761905, 0.04761905, 0.04761905, 0.0952381
9.8, 512.0, 0.5, 0.2, 0.04761905, 0.0952381, 0.14285715, 0.1904762
9.8, 513.0, 0.5, 0.2, 1.6666666, 1.6666666, 1.6666666, 1.6666666
9.8, 514.0, 0.5, 0.2, 2.3809524, 1.9047619, 1.4285715, 1.4285715
9.8, 517.0, 0.5, 0.2, 0.47619048, 0.71428573, 0.95238096, 1.4285715
9.8, 520.0, 0.5, 0.2, 0.23809524, 0.47619048, 1.1904762, 1.9047619
9.8, 523.0, 0.4, 0.75, 0.0952381, 0.14285715, 0.14285715, 0.1904762
9.8, 524.0, 0.2, 0.2, 0.47619048, 0.47619048, 0.47619048, 0.47619048
9.8, 547.0, 0.1, 0.2, 0.0, 0.04761905, 0.0952381, 0.23809524
9.8, 548.0, 0.1, 0.2, 0.47619048, 0.71428573, 0.95238096, 0.95238096
9.8, 549.0, 0.1, 0.75, 0.23809524, 0.47619048, 0.47619048, 0.47619048
9.8, 550.0, 0.1, 0.2, 0.14285715, 0.1904762, 0.47619048, 0.47619048
9.8, 551.0, 0.1, 0.2, 2.142857, 2.857143, 3.0952382, 3.5714285
9.8, 552.0, 0.1, 0.2, 0.47619048, 0.71428573, 0.71428573, 0.71428573
9.8, 554.0, 0.1, 0.2, 0.0952381, 0.23809524, 0.47619048, 0.71428573
9.8, 556.0, 0.05, 0.2, 0.0952381, 0.0952381, 0.14285715, 0.1904762
9.8, 558.0, 0.1, 0.2, 0.0952381, 0.14285715, 0.47619048, 0.71428573
9.8, 564.0, 0.1, 0.2, 0.14285715, 0.23809524, 0.47619048, 0.71428573
9.8, 565.0, 0.05, 0.2, 0.1904762, 0.71428573, 1.1904762, 1.9047619
9.8, 566.0, 0.2, 0.2, 0.04761905, 0.14285715, 0.1904762, 0.23809524
9.8, 567.0, 0.2, 0.2, 3.8095238, 3.0952382, 2.3809524, 2.3809524
9.8, 571.0, 0.4, 0.25, 0.23809524, 0.47619048, 0.71428573, 0.95238096
9.8, 579.0, 0.7, 0.2, 0.23809524, 0.23809524, 0.47619048, 0.47619048
9.11, 68.0, 0.5, 0.2, 0.044444446, 0.44444445, 1.3333334, 1.7777778
9.11, 140.0, 0.8, 0.2, 0.44444445, 0.5555556, 0.7777778, 1.1111112
9.11, 284.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0
9.11, 315.0, 0.6, 0.75, 0.33333334, 0.6666667, 1.0, 1.3333334
9.11, 347.0, 0.5, 0.2, 0.0, 0.33333334, 1.1111112, 1.6666666
9.11, 353.0, 0.5, 0.2, 0.6666667, 1.1111112, 1.3333334, 2.0
9.11, 354.0, 0.5, 0.2, 0.0, 0.0, 0.33333334, 0.8888889
9.11, 361.0, 0.6, 0.2, 0.11111111, 0.7777778, 1.3333334, 2.0
9.11, 363.0, 0.5, 0.2, 0.33333334, 0.6666667, 1.1111112, 1.5555556
9.11, 364.0, 0.6, 0.2, 0.08888889, 0.11111111, 0.33333334, 0.5555556
9.11, 367.0, 0.7, 0.2, 0.5555556, 1.1111112, 1.3333334, 1.6666666
9.11, 398.0, 0.1, 0.2, 0.22222222, 0.33333334, 0.44444445, 0.5555556
9.11, 407.0, 0.5, 0.2, 0.0, 0.11111111, 0.33333334, 0.44444445
9.11, 413.0, 0.5, 0.2, 0.5555556, 0.6666667, 1.1111112, 1.1111112
9.11, 415.0, 0.5, 0.2, 0.44444445, 0.6666667, 1.0, 1.2222222
9.11, 416.0, 0.9, 0.2, 0.33333334, 0.6666667, 1.0, 1.3333334
9.11, 417.0, 0.01, 0.2, 0.22222222, 0.22222222, 0.33333334, 0.44444445
9.11, 418.0, 0.5, 0.2, 0.33333334, 0.44444445, 0.6666667, 0.8888889
9.11, 421.0, 0.5, 0.2, 0.0, 0.11111111, 0.22222222, 0.44444445
9.11, 423.0, 0.6, 0.2, 0.8888889, 1.1111112, 1.2222222, 1.3333334
9.11, 452.0, 0.5, 0.2, 0.11111111, 0.22222222, 0.44444445, 0.6666667
9.11, 462.0, 0.5, 0.4, 0.11111111, 0.33333334, 0.44444445, 1.3333334
9.11, 465.0, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0
9.11, 494.0, 0.8, 0.5, 0.06666667, 0.11111111, 0.22222222, 0.33333334
9.11, 506.0, 0.7, 0.2, 0.0, 0.11111111, 0.33333334, 0.44444445
9.11, 512.0, 0.5, 0.2, 0.11111111, 0.22222222, 0.22222222, 0.33333334
9.11, 513.0, 0.5, 0.2, 1.5555556, 1.7777778, 2.0, 2.2222223
9.11, 514.0, 0.5, 0.2, 0.0, 1.5555556, 1.8888888, 2.2222223
9.11, 517.0, 0.5, 0.2, 0.22222222, 0.44444445, 0.6666667, 0.8888889
9.11, 520.0, 0.5, 0.2, 0.0, 0.022222223, 0.11111111, 0.44444445
9.11, 523.0, 0.4, 0.75, 0.33333334, 0.33333334, 0.44444445, 0.44444445
9.11, 524.0, 0.2, 0.2, 0.22222222, 0.22222222, 0.22222222, 0.22222222
9.11, 547.0, 0.1, 0.2, 0.0, 0.11111111, 0.22222222, 0.6666667
9.11, 548.0, 0.1, 0.2, 0.22222222, 0.44444445, 0.8888889, 1.7777778
9.11, 549.0, 0.1, 0.75, 0.11111111, 0.22222222, 0.44444445, 0.6666667
9.11, 550.0, 0.1, 0.2, 0.0, 0.22222222, 0.5555556, 1.1111112
9.11, 551.0, 0.1, 0.2, 0.44444445, 1.1111112, 1.5555556, 2.1111112
9.11, 552.0, 0.1, 0.2, 0.0, 0.06666667, 0.11111111, 0.22222222
9.11, 554.0, 0.1, 0.2, 0.11111111, 0.22222222, 0.44444445, 0.6666667
9.11, 556.0, 0.05, 0.2, 0.0, 0.0, 0.0, 0.0
9.11, 558.0, 0.1, 0.2, 0.0, 0.11111111, 0.22222222, 0.33333334
9.11, 564.0, 0.1, 0.2, 0.044444446, 0.06666667, 0.11111111, 0.11111111
9.11, 565.0, 0.05, 0.2, 0.0, 0.0, 0.0, 0.0
9.11, 566.0, 0.2, 0.2, 0.11111111, 0.44444445, 0.8888889, 1.4444444
9.11, 567.0, 0.2, 0.2, 0.11111111, 0.11111111, 0.11111111, 0.11111111
9.11, 571.0, 0.4, 0.25, -1, -1, -1, -1
9.11, 579.0, 0.7, 0.2, 0.5555556, 0.6666667, 0.8888889, 1.0
9.111, 68.0, 0.5, 0.2, 0.044444446, 0.22222222, 0.44444445, 1.1111112
9.111, 140.0, 0.8, 0.2, 0.44444445, 0.6666667, 0.7777778, 1.0
9.111, 284.0, 0.8, 0.2, 0.0, 0.0, 0.022222223, 0.11111111
9.111, 315.0, 0.6, 0.75, 0.44444445, 0.8888889, 1.1111112, 1.5555556
9.111, 347.0, 0.5, 0.2, 0.0, 0.22222222, 1.1111112, 1.4444444
9.111, 353.0, 0.5, 0.2, 0.6666667, 1.1111112, 1.3333334, 2.0
9.111, 354.0, 0.5, 0.2, 0.0, 0.0, 0.7777778, 1.1111112
9.111, 361.0, 0.6, 0.2, 0.0, 0.33333334, 0.6666667, 1.1111112
9.111, 363.0, 0.5, 0.2, 0.33333334, 0.5555556, 1.1111112, 1.3333334
9.111, 364.0, 0.6, 0.2, 0.22222222, 0.33333334, 0.5555556, 0.8888889
9.111, 367.0, 0.7, 0.2, 0.8888889, 1.1111112, 1.6666666, 1.7777778
9.111, 398.0, 0.1, 0.2, 0.22222222, 0.33333334, 0.44444445, 0.5555556
9.111, 407.0, 0.5, 0.2, 0.0, 0.022222223, 0.11111111, 0.22222222
9.111, 413.0, 0.5, 0.2, 0.7777778, 1.0, 1.1111112, 1.3333334
9.111, 415.0, 0.5, 0.2, 0.5555556, 0.8888889, 1.2222222, 1.4444444
9.111, 416.0, 0.9, 0.2, 0.22222222, 0.5555556, 0.8888889, 1.2222222
9.111, 417.0, 0.01, 0.2, 0.44444445, 0.44444445, 0.44444445, 0.44444445
9.111, 418.0, 0.5, 0.2, 0.6666667, 0.8888889, 1.1111112, 1.3333334
9.111, 421.0, 0.5, 0.2, 0.11111111, 0.33333334, 0.7777778, 1.2222222
9.111, 423.0, 0.6, 0.2, 0.8888889, 1.0, 1.1111112, 1.1111112
9.111, 452.0, 0.5, 0.2, 0.044444446, 0.11111111, 0.22222222, 0.22222222
9.111, 462.0, 0.5, 0.4, 0.11111111, 0.22222222, 0.7777778, 1.4444444
9.111, 465.0, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0
9.111, 494.0, 0.8, 0.5, -1, 0.044444446, 0.11111111, 0.11111111
9.111, 506.0, 0.7, 0.2, 0.0, 0.0, 0.11111111, 0.33333334
9.111, 512.0, 0.5, 0.2, 0.08888889, 0.22222222, 0.22222222, 0.33333334
9.111, 513.0, 0.5, 0.2, 1.1111112, 1.4444444, 1.7777778, 2.2222223
9.111, 514.0, 0.5, 0.2, 0.0, 0.0, 1.5555556, 1.8888888
9.111, 517.0, 0.5, 0.2, 0.11111111, 0.22222222, 0.33333334, 0.44444445
9.111, 520.0, 0.5, 0.2, 0.0, 0.0, 0.06666667, 0.22222222
9.111, 523.0, 0.4, 0.75, 0.22222222, 0.22222222, 0.33333334, 0.33333334
9.111, 524.0, 0.2, 0.2, 0.22222222, 0.22222222, 0.33333334, 0.22222222
9.111, 547.0, 0.1, 0.2, 0.0, 0.044444446, 0.08888889, 0.22222222
9.111, 548.0, 0.1, 0.2, 0.22222222, 0.33333334, 0.5555556, 1.5555556
9.111, 549.0, 0.1, 0.75, 0.08888889, 0.22222222, 0.33333334, 0.6666667
9.111, 550.0, 0.1, 0.2, 0.0, 0.44444445, 0.8888889, 1.3333334
9.111, 551.0, 0.1, 0.2, 0.33333334, 1.1111112, 1.5555556, 2.1111112
9.111, 552.0, 0.1, 0.2, 0.0, 0.044444446, 0.11111111, 0.22222222
9.111, 554.0, 0.1, 0.2, 0.044444446, 0.11111111, 0.11111111, 0.22222222
9.111, 556.0, 0.05, 0.2, 0.0, 0.0, 0.0, 0.0
9.111, 558.0, 0.1, 0.2, 0.11111111, 0.22222222, 0.33333334, 0.6666667
9.111, 564.0, 0.1, 0.2, 0.022222223, 0.044444446, 0.044444446, 0.11111111
9.111, 565.0, 0.05, 0.2, 0.0, 0.0, 0.0, 0.0
9.111, 566.0, 0.2, 0.2, 0.22222222, 0.6666667, 1.1111112, 1.4444444
9.111, 567.0, 0.2, 0.2, 0.11111111, 0.11111111, 0.11111111, 0.11111111
9.111, 571.0, 0.4, 0.25, -1, -1, -1, -1
9.111, 579.0, 0.7, 0.2, 0.44444445, 0.6666667, 0.8888889, 1.0
9.112, 68.0, 0.5, 0.2, 0.0, 0.04347826, 0.2173913, 1.3043479
9.112, 140.0, 0.8, 0.2, 0.2173913, 0.4347826, 1.0869565, 1.5217391
9.112, 284.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0
9.112, 315.0, 0.6, 0.75, 0.2173913, 0.4347826, 0.65217394, 0.8695652
9.112, 347.0, 0.5, 0.2, 0.0, 0.08695652, 1.5217391, 2.173913
9.112, 353.0, 0.5, 0.2, 0.4347826, 0.65217394, 1.0869565, 1.7391304
9.112, 354.0, 0.5, 0.2, 0.0, 0.0, 1.5217391, 2.173913
9.112, 361.0, 0.6, 0.2, 0.0, 0.2173913, 0.4347826, 0.8695652
9.112, 363.0, 0.5, 0.2, 0.2173913, 0.65217394, 0.8695652, 1.3043479
9.112, 364.0, 0.6, 0.2, 0.0, 0.0, 0.0, 0.04347826
9.112, 367.0, 0.7, 0.2, 1.3043479, 2.173913, 3.0434783, 3.4782608
9.112, 398.0, 0.1, 0.2, 0.65217394, 0.8695652, 1.0869565, 1.5217391
9.112, 407.0, 0.5, 0.2, 0.0, 0.04347826, 0.2173913, 0.4347826
9.112, 413.0, 0.5, 0.2, 0.65217394, 1.0869565, 1.3043479, 1.5217391
9.112, 415.0, 0.5, 0.2, 0.2173913, 0.65217394, 1.0869565, 1.9565217
9.112, 416.0, 0.9, 0.2, 0.0, 0.2173913, 0.4347826, 0.65217394
9.112, 417.0, 0.01, 0.2, 0.65217394, 0.65217394, 0.65217394, 0.65217394
9.112, 418.0, 0.5, 0.2, 1.0869565, 1.5217391, 1.9565217, 2.3913043
9.112, 421.0, 0.5, 0.2, 0.0, 0.0, 0.08695652, 0.2173913
9.112, 423.0, 0.6, 0.2, 0.2173913, 0.4347826, 0.4347826, 0.4347826
9.112, 452.0, 0.5, 0.2, 0.04347826, 0.04347826, 0.2173913, 0.4347826
9.112, 462.0, 0.5, 0.4, 0.0, 0.17391305, 0.4347826, 1.7391304
9.112, 465.0, 0.5, 0.2, 0.0, 0.0, 0.0, 0.0
9.112, 494.0, 0.8, 0.5, -1, -1, 0.04347826, 0.08695652
9.112, 506.0, 0.7, 0.2, 0.0, 0.0, 0.2173913, 0.65217394
9.112, 512.0, 0.5, 0.2, 0.04347826, 0.2173913, 0.2173913, 0.4347826
9.112, 513.0, 0.5, 0.2, 0.4347826, 1.7391304, 2.6086957, 3.9130435
9.112, 514.0, 0.5, 0.2, 0.0, 0.0, 0.0, 3.0434783
9.112, 517.0, 0.5, 0.2, 0.2173913, 0.4347826, 0.4347826, 0.65217394
9.112, 520.0, 0.5, 0.2, 0.0, 0.0, 0.13043478, 0.4347826
9.112, 523.0, 0.4, 0.75, 0.04347826, 0.08695652, 0.08695652, 0.08695652
9.112, 524.0, 0.2, 0.2, 0.4347826, 0.4347826, 0.4347826, 0.4347826
9.112, 547.0, 0.1, 0.2, 0.0, 0.08695652, 0.17391305, 0.4347826
9.112, 548.0, 0.1, 0.2, 0.2173913, 0.4347826, 0.65217394, 2.173913
9.112, 549.0, 0.1, 0.75, 0.04347826, 0.08695652, 0.13043478, 0.4347826
9.112, 550.0, 0.1, 0.2, 0.0, 0.0, 0.0, 4.347826
9.112, 551.0, 0.1, 0.2, 0.4347826, 1.7391304, 3.0434783, 4.130435
9.112, 552.0, 0.1, 0.2, 0.0, 0.04347826, 0.08695652, 0.17391305
9.112, 554.0, 0.1, 0.2, 0.04347826, 0.08695652, 0.2173913, 0.2173913
9.112, 556.0, 0.05, 0.2, 0.0, 0.0, 0.0, 0.0
9.112, 558.0, 0.1, 0.2, 0.08695652, 0.2173913, 0.4347826, 0.8695652
9.112, 564.0, 0.1, 0.2, 0.04347826, 0.04347826, 0.08695652, 0.13043478
9.112, 565.0, 0.05, 0.2, 0.0, 0.0, 0.0, 0.0
9.112, 566.0, 0.2, 0.2, 0.13043478, 0.2173913, 1.0869565, 1.9565217
9.112, 567.0, 0.2, 0.2, 0.2173913, 0.2173913, 0.2173913, 0.2173913
9.112, 571.0, 0.4, 0.25, -1, -1, -1, -1
9.112, 579.0, 0.7, 0.2, 0.65217394, 0.8695652, 1.3043479, 1.7391304
9.11, 68.0, 0.5, 0.2, 0.6666667, 1.1111112, 1.5555556, 1.8888888
9.11, 140.0, 0.8, 0.2, 0.33333334, 0.5555556, 0.8888889, 1.4444444
9.11, 284.0, 0.8, 0.2, 0.0, 0.06666667, 0.22222222, 0.33333334
9.11, 315.0, 0.6, 0.75, 0.22222222, 0.33333334, 0.33333334, 0.33333334
9.11, 347.0, 0.5, 0.2, 0.0, 0.33333334, 1.1111112, 1.5555556
9.11, 353.0, 0.5, 0.2, 0.7777778, 1.1111112, 1.4444444, 1.5555556
9.11, 354.0, 0.5, 0.2, 0.11111111, 0.22222222, 0.5555556, 1.1111112
9.11, 361.0, 0.6, 0.2, 0.0, 0.22222222, 0.8888889, 1.3333334
9.11, 363.0, 0.5, 0.2, 0.44444445, 0.8888889, 1.3333334, 1.7777778
9.11, 364.0, 0.6, 0.2, 0.08888889, 0.33333334, 0.5555556, 1.0
9.11, 367.0, 0.7, 0.2, 0.44444445, 0.8888889, 1.1111112, 1.4444444
9.11, 398.0, 0.1, 0.2, 0.22222222, 0.33333334, 0.44444445, 0.5555556
9.11, 407.0, 0.5, 0.2, 0.11111111, 0.6666667, 1.1111112, 1.5555556
9.11, 413.0, 0.5, 0.2, 0.6666667, 0.7777778, 1.1111112, 1.1111112
9.11, 415.0, 0.5, 0.2, 0.6666667, 1.2222222, 1.8888888, 2.1111112
9.11, 416.0, 0.9, 0.2, 0.44444445, 0.7777778, 1.1111112, 1.4444444
9.11, 417.0, 0.01, 0.2, 0.06666667, 0.044444446, 0.06666667, 0.06666667
9.11, 418.0, 0.5, 0.2, 0.22222222, 0.33333334, 0.44444445, 0.5555556
9.11, 421.0, 0.5, 0.2, 0.11111111, 0.22222222, 0.33333334, 0.44444445
9.11, 423.0, 0.6, 0.2, 0.8888889, 1.1111112, 1.2222222, 1.3333334
9.11, 452.0, 0.5, 0.2, 0.11111111, 0.33333334, 0.5555556, 0.8888889
9.11, 462.0, 0.5, 0.4, 0.33333334, 0.6666667, 0.8888889, 1.2222222
9.11, 465.0, 0.5, 0.2, 1.1111112, 1.3333334, 1.5555556, 2.0
9.11, 494.0, 0.8, 0.5, 0.06666667, 0.11111111, 0.22222222, 0.33333334
9.11, 506.0, 0.7, 0.2, 0.0, 0.22222222, 0.33333334, 0.5555556
9.11, 512.0, 0.5, 0.2, 0.022222223, 0.11111111, 0.22222222, 0.8888889
9.11, 513.0, 0.5, 0.2, 2.2222223, 2.2222223, 2.2222223, 2.2222223
9.11, 514.0, 0.5, 0.2, 1.3333334, 1.5555556, 1.7777778, 2.0
9.11, 517.0, 0.5, 0.2, 1.1111112, 1.3333334, 1.5555556, 2.0
9.11, 520.0, 0.5, 0.2, 0.33333334, 0.6666667, 1.1111112, 1.5555556
9.11, 523.0, 0.4, 0.75, 0.22222222, 0.22222222, 0.33333334, 0.33333334
9.11, 524.0, 0.2, 0.2, 0.22222222, 0.22222222, 0.22222222, 0.22222222
9.11, 547.0, 0.1, 0.2, 0.0, 0.022222223, 0.11111111, 0.33333334
9.11, 548.0, 0.1, 0.2, 0.11111111, 0.22222222, 0.6666667, 1.1111112
9.11, 549.0, 0.1, 0.75, 0.11111111, 0.22222222, 0.6666667, 1.2222222
9.11, 550.0, 0.1, 0.2, 0.22222222, 1.1111112, 1.4444444, 1.6666666
9.11, 551.0, 0.1, 0.2, 0.022222223, 0.44444445, 1.1111112, 1.5555556
9.11, 552.0, 0.1, 0.2, 0.0, 0.0, 0.11111111, 0.22222222
9.11, 554.0, 0.1, 0.2, 0.11111111, 0.33333334, 0.5555556, 0.8888889
9.11, 556.0, 0.05, 0.2, 0.022222223, 0.044444446, 0.044444446, 0.11111111
9.11, 558.0, 0.1, 0.2, 0.11111111, 0.44444445, 0.8888889, 1.1111112
9.11, 564.0, 0.1, 0.2, 0.044444446, 0.06666667, 0.11111111, 0.11111111
9.11, 565.0, 0.05, 0.2, 0.0, 0.22222222, 0.44444445, 0.6666667
9.11, 566.0, 0.2, 0.2, 0.08888889, 0.22222222, 0.33333334, 0.44444445
9.11, 567.0, 0.2, 0.2, 0.44444445, 0.5555556, 1.1111112, 1.1111112
9.11, 571.0, 0.4, 0.25, -1, -1, -1, -1
9.11, 579.0, 0.7, 0.2, 0.44444445, 0.6666667, 1.0, 1.2222222
9.111, 68.0, 0.5, 0.2, 0.33333334, 0.6666667, 1.1111112, 1.6666666
9.111, 140.0, 0.8, 0.2, 0.44444445, 0.33333334, 0.5555556, 0.6666667
9.111, 284.0, 0.8, 0.2, 0.0, 0.022222223, 0.11111111, 0.22222222
9.111, 315.0, 0.6, 0.75, 0.33333334, 0.44444445, 0.5555556, 0.5555556
9.111, 347.0, 0.5, 0.2, 0.0, 0.22222222, 1.0, 1.4444444
9.111, 353.0, 0.5, 0.2, 0.7777778, 1.1111112, 1.4444444, 1.5555556
9.111, 354.0, 0.5, 0.2, 0.11111111, 0.33333334, 0.7777778, 1.2222222
9.111, 361.0, 0.6, 0.2, 0.0, 0.08888889, 0.5555556, 0.6666667
9.111, 363.0, 0.5, 0.2, 0.44444445, 0.8888889, 1.4444444, 1.7777778
9.111, 364.0, 0.6, 0.2, 0.044444446, 0.06666667, 0.22222222, 0.6666667
9.111, 367.0, 0.7, 0.2, 0.6666667, 0.8888889, 1.2222222, 1.6666666
9.111, 398.0, 0.1, 0.2, 0.22222222, 0.33333334, 0.44444445, 0.5555556
9.111, 407.0, 0.5, 0.2, 0.11111111, 0.6666667, 1.1111112, 1.5555556
9.111, 413.0, 0.5, 0.2, 0.8888889, 1.1111112, 1.3333334, 1.5555556
9.111, 415.0, 0.5, 0.2, 0.7777778, 1.4444444, 1.8888888, 2.1111112
9.111, 416.0, 0.9, 0.2, 0.33333334, 0.6666667, 1.0, 1.3333334
9.111, 417.0, 0.01, 0.2, 0.22222222, 0.22222222, 0.11111111, 0.22222222
9.111, 418.0, 0.5, 0.2, 0.44444445, 0.6666667, 0.8888889, 1.1111112
9.111, 421.0, 0.5, 0.2, 0.11111111, 0.22222222, 0.33333334, 0.44444445
9.111, 423.0, 0.6, 0.2, 0.8888889, 1.0, 1.1111112, 1.1111112
9.111, 452.0, 0.5, 0.2, 0.044444446, 0.22222222, 0.22222222, 0.44444445
9.111, 462.0, 0.5, 0.4, 0.33333334, 0.7777778, 1.0, 1.3333334
9.111, 465.0, 0.5, 0.2, 1.1111112, 1.3333334, 1.5555556, 2.0
9.111, 494.0, 0.8, 0.5, -1, 0.022222223, 0.044444446, 0.06666667
9.111, 506.0, 0.7, 0.2, 0.0, 0.0, 0.22222222, 0.33333334
9.111, 512.0, 0.5, 0.2, 0.06666667, 0.22222222, 0.33333334, 1.1111112
9.111, 513.0, 0.5, 0.2, 1.1111112, 2.2222223, 2.2222223, 2.2222223
9.111, 514.0, 0.5, 0.2, 1.2222222, 1.3333334, 1.4444444, 1.5555556
9.111, 517.0, 0.5, 0.2, 0.8888889, 1.1111112, 1.3333334, 1.7777778
9.111, 520.0, 0.5, 0.2, 0.22222222, 0.5555556, 1.0, 1.3333334
9.111, 523.0, 0.4, 0.75, 0.22222222, 0.22222222, 0.33333334, 0.33333334
9.111, 524.0, 0.2, 0.2, 0.22222222, 0.22222222, 0.22222222, 0.22222222
9.111, 547.0, 0.1, 0.2, 0.0, 0.0, 0.06666667, 0.22222222
9.111, 548.0, 0.1, 0.2, 0.11111111, 0.22222222, 0.5555556, 0.8888889
9.111, 549.0, 0.1, 0.75, 0.08888889, 0.22222222, 0.5555556, 1.1111112
9.111, 550.0, 0.1, 0.2, 0.33333334, 1.2222222, 1.5555556, 1.7777778
9.111, 551.0, 0.1, 0.2, 0.022222223, 0.44444445, 1.1111112, 1.5555556
9.111, 552.0, 0.1, 0.2, 0.0, 0.0, 0.11111111, 0.22222222
9.111, 554.0, 0.1, 0.2, 0.044444446, 0.11111111, 0.33333334, 0.44444445
9.111, 556.0, 0.05, 0.2, 0.022222223, 0.044444446, 0.044444446, 0.11111111
9.111, 558.0, 0.1, 0.2, 0.22222222, 0.6666667, 1.0, 1.1111112
9.111, 564.0, 0.1, 0.2, 0.022222223, 0.044444446, 0.044444446, 0.11111111
9.111, 565.0, 0.05, 0.2, 0.0, 0.22222222, 0.44444445, 0.6666667
9.111, 566.0, 0.2, 0.2, 0.22222222, 0.33333334, 0.44444445, 0.7777778
9.111, 567.0, 0.2, 0.2, 0.44444445, 0.5555556, 1.1111112, 1.1111112
9.111, 579.0, 0.7, 0.2, 0.7777778, 1.1111112, 1.4444444, 1.8888888
9.112, 68.0, 0.5, 0.2, 0.0, 0.2173913, 0.4347826, 1.3043479
9.112, 140.0, 0.8, 0.2, 0.65217394, 1.3043479, 1.9565217, 2.173913
9.112, 284.0, 0.8, 0.2, 0.0, 0.04347826, 0.2173913, 0.4347826
9.112, 315.0, 0.6, 0.75, 0.0, 0.2173913, 0.2173913, 0.4347826
9.112, 347.0, 0.5, 0.2, 0.0, 0.04347826, 1.3043479, 2.173913
9.112, 353.0, 0.5, 0.2, 0.4347826, 0.65217394, 1.0869565, 2.173913
9.112, 354.0, 0.5, 0.2, 0.2173913, 0.65217394, 1.5217391, 2.3913043
9.112, 361.0, 0.6, 0.2, 0.0, 0.04347826, 0.04347826, 0.2173913
9.112, 363.0, 0.5, 0.2, 0.2173913, 0.65217394, 0.8695652, 1.3043479
9.112, 364.0, 0.6, 0.2, 0.0, 0.08695652, 0.13043478, 0.17391305
9.112, 367.0, 0.7, 0.2, 1.5217391, 1.7391304, 2.173913, 3.0434783
