10.0, 7.0, 0.7, 0.25, 2.8, 3.0, 3.2, 3.6,
10.0, 11.0, 1.0, 0.25, 2.1152298, 2.8, 3.0, 3.2,
10.0, 68.0, 0.5, 0.2, 2.8, 3.2, 3.4, 3.6,
10.0, 134.0, 0.4, 0.5, 3.2, 3.4, 3.8, 3.88,
10.0, 140.0, 0.8, 0.2, 5100.0903, 1.2, 2.0, 2.6,
10.0, 146.0, 0.5, 0.2, 3.2, 3.2, 3.2, 3.2,
10.0, 150.0, 0.5, 0.2, 7.5439343, 2.4, 2.6, 3.0,
10.0, 264.0, 0.3, 0.25, 3.0, 3.2, 3.4, 3.6,
10.0, 284.0, 0.8, 0.2, 2.8, 3.0, 3.2, 3.4,
10.0, 312.0, 0.7, 0.75, 1.2, 1.6, 2.2, 3.0,
10.0, 315.0, 0.6, 0.75, 3.8, 3.88, 3.88, 3.84,
10.0, 335.0, 0.6, 0.2, 1.6, 2.2, 2.4, 2.6,
10.0, 336.0, 0.8, 0.8, 1.6, 1.8, 2.0, 2.2,
10.0, 337.0, 0.8, 0.4, 1.8, 2.0, 2.2, 2.4,
10.0, 338.0, 0.5, 1.0, 2.6, 2.6, 2.8, 2.8,
10.0, 341.0, 0.3, 0.25, 2.0, 2.4, 3.0, 3.8,
10.0, 344.0, 1.0, 0.5, 3.0, 3.6, 4.0, 4.0,
10.0, 345.0, 0.6, 0.2, 2.6, 2.8, 3.0, 3.2,
10.0, 347.0, 0.5, 0.2, 3.6509204, 2.6, 2.8, 3.4,
10.0, 353.0, 0.5, 0.2, 0.8, 1.2, 1.8, 2.4,
10.0, 354.0, 0.5, 0.2, 3.0, 3.2, 3.2, 3.4,
10.0, 356.0, 0.5, 0.2, 3.2, 3.6, 3.8, 3.88,
10.0, 361.0, 0.6, 0.2, 2.8, 3.0, 3.2, 3.4,
10.0, 364.0, 0.6, 0.2, 2.0, 2.6, 3.0, 3.2,
10.0, 366.0, 0.3, 0.2, 1.6, 1.6, 1.8, 2.0,
10.0, 367.0, 0.7, 0.2, 2.0, 2.6, 3.0, 3.4,
10.0, 381.0, 0.5, 0.2, 0.6, 0.8, 0.8, 1.0,
10.0, 383.0, 0.5, 0.75, 1.6, 1.6, 1.8, 2.0,
10.0, 386.0, 0.5, 0.75, 2.2, 2.4, 2.6, 2.8,
10.0, 398.0, 0.1, 0.2, 2.4, 2.8, 3.2, 3.6,
10.0, 400.0, 0.6, 0.5, 1.6, 2.6, 3.2, 3.92,
10.0, 405.0, 0.4, 0.2, 3.6, 3.6, 3.92, 3.92,
10.0, 413.0, 0.5, 0.2, 2.2, 2.4, 2.8, 3.4,
10.0, 415.0, 0.5, 0.2, 2.2, 2.6, 2.8, 3.0,
10.0, 416.0, 0.9, 0.2, 2.4, 3.0, 3.6, 3.8,
10.0, 417.0, 0.01, 0.2, 2.8, 3.2, 3.4, 3.6,
10.0, 418.0, 0.5, 0.2, 1.8, 2.0, 2.2, 2.4,
10.0, 419.0, 0.6, 0.2, 3.4, 3.6, 3.8, 3.88,
10.0, 421.0, 0.5, 0.2, 2.4, 3.0, 3.0, 3.2,
10.0, 422.0, 0.5, 0.2, 2.6, 2.8, 3.2, 3.4,
10.0, 423.0, 0.6, 0.2, 3.2, 3.4, 3.6, 3.8,
10.0, 442.0, 0.6, 0.25, 2.4, 2.8, 3.0, 3.4,
10.0, 451.0, 0.4, 0.2, 3.2, 3.4, 3.6, 3.8,
10.0, 452.0, 0.5, 0.2, 1.6, 2.0, 2.4, 2.8,
10.0, 462.0, 0.5, 0.6, 3.2, 3.2, 3.4, 3.6,
10.0, 465.0, 0.5, 0.2, 5.179969, 2.8, 3.2, 3.6,
10.0, 494.0, 0.8, 0.5, 2.0679662, 2.4, 2.8, 3.2,
10.0, 506.0, 0.7, 0.2, 2.6, 3.0, 3.4, 4.0,
10.0, 512.0, 0.5, 0.2, 4.842535, 2.8, 3.2, 3.4,
10.0, 513.0, 0.5, 0.2, 4.842535, 4.0, 4.0, 4.0,
10.0, 514.0, 0.5, 0.2, 4.842535, 2.0, 2.4, 2.8,
10.0, 516.0, 0.5, 0.2, 2.4, 2.8, 3.4, 3.8,
10.0, 517.0, 0.5, 0.2, 2.8, 3.4, 3.6, 3.8,
10.0, 523.0, 0.4, 0.8, 1.2752109, 2.0, 2.4, 2.6,
10.0, 524.0, 0.2, 0.2, 1.147044, 2.6, 3.0, 3.6,
10.0, 533.0, 0.2, 0.2, 0.018003536, 2.8, 3.0, 3.2,
10.0, 547.0, 0.1, 0.2, 6.5778775, 2.0, 2.4, 2.8,
10.0, 549.0, 0.1, 0.2, 6.5778775, 3.4, 3.4, 3.6,
10.0, 550.0, 0.1, 0.2, 2.9426863, 1.6, 1.6, 2.0,
10.0, 551.0, 0.1, 0.2, 2.4, 2.8, 3.2, 3.8,
10.0, 556.0, 0.05, 0.2, 82110.77, 3.6, 3.8, 3.96,
10.0, 558.0, 0.1, 0.2, 1.4, 1.6, 1.6, 2.0,
10.0, 565.0, 0.05, 0.2, 1.6, 2.4, 2.8, 3.2,
10.0, 566.0, 0.2, 0.2, 1.6, 2.0, 2.4, 2.8,
10.0, 567.0, 0.2, 0.2, 2.8, 3.2, 3.6, 3.8,
10.0, 579.0, 0.7, 0.2, 2.6, 2.8, 3.2, 3.6,
